emg_col0,emg_col1,emg_col2,emg_col3,emg_col4,emg_col5,emg_col6,emg_col7,emg_col8,emg_col9,emg_col10,emg_col11
-7.02521E-05,-8.59312E-05,-8.42123E-05,-1.19708E-05,-1.02908E-05,-1.53984E-05,-2.42187E-05,-5.49768E-05,-1.2609E-05,-6.15926E-05,1.57078E-06,-3.67612E-06
-1.04983E-05,-4.8166E-05,-9.02548E-05,-9.78872E-06,-1.28147E-05,-1.70766E-05,-2.7911E-05,-6.75649E-05,-1.00911E-05,-5.05146E-05,6.01912E-08,1.19125E-06
5.44693E-06,-2.08074E-05,-8.15267E-05,-7.77451E-06,-1.1974E-05,-1.38873E-05,-2.90856E-05,-7.05855E-05,-3.04131E-06,-3.27226E-05,-2.4575E-06,6.05862E-06
-2.87948E-05,-1.19123E-05,-5.06424E-05,-5.76029E-06,-8.62407E-06,-8.34798E-06,-2.67354E-05,-4.99393E-05,2.33004E-06,-1.56019E-05,-3.12884E-06,7.06546E-06
-6.75685E-05,-1.25846E-05,2.73363E-06,-3.91392E-06,-3.8769E-06,-4.31935E-06,-2.00211E-05,-8.31203E-06,4.84794E-06,-3.51679E-06,-2.1217E-06,4.04392E-06
-9.49284E-05,-1.59424E-05,5.67811E-05,-3.41035E-06,-4.04013E-07,-9.62121E-07,-1.01177E-05,3.46581E-05,6.1909E-06,4.20428E-06,-1.45025E-06,2.02947E-06
-0.000106175,-1.17256E-06,8.49798E-05,-4.24957E-06,5.73083E-07,2.56296E-06,-3.90691E-06,5.54721E-05,5.35182E-06,8.73621E-06,-1.28235E-06,1.35782E-06
-5.51491E-05,5.43847E-05,7.82658E-05,-4.75309E-06,1.86185E-06,3.73815E-06,-3.06733E-06,6.11796E-05,1.15575E-06,1.44431E-05,3.96198E-07,-9.92324E-07
7.0066E-05,0.000125384,5.77882E-05,-1.73178E-06,1.62703E-06,2.73131E-06,-4.57763E-06,7.12513E-05,-6.90424E-07,2.19963E-05,2.24259E-06,-6.69945E-06
0.000167418,0.000148211,4.20104E-05,1.79308E-06,-1.64993E-06,-9.61127E-07,-5.92009E-06,8.71976E-05,3.17027E-06,2.87103E-05,3.58544E-06,-1.6435E-05
0.000151975,0.000103226,2.82467E-05,5.82149E-06,-4.50933E-06,-2.63937E-06,-2.56276E-06,9.71014E-05,9.71656E-06,3.47528E-05,4.59258E-06,-2.51634E-05
7.74499E-05,4.78351E-05,1.28046E-05,1.20319E-05,-4.71378E-06,-1.63203E-06,3.81584E-06,9.10596E-05,9.71672E-06,4.16347E-05,4.59263E-06,-2.9192E-05
2.62553E-05,2.39996E-05,2.73363E-06,1.57246E-05,-4.19565E-06,-1.12823E-06,7.67671E-06,6.3533E-05,1.99582E-06,4.86843E-05,4.25699E-06,-2.71781E-05
1.29948E-05,2.09775E-05,8.87289E-07,1.7571E-05,-2.18039E-06,1.05406E-06,9.85909E-06,1.53609E-05,-3.20734E-06,6.16087E-05,3.92134E-06,-2.14715E-05
1.83654E-05,1.96338E-05,3.57288E-06,2.05923E-05,2.37642E-06,5.58623E-06,1.0363E-05,-4.4057E-05,-1.02513E-06,7.30225E-05,2.74644E-06,-1.62684E-05
2.84359E-05,1.89615E-05,5.41922E-06,2.24387E-05,6.04146E-06,8.10422E-06,6.50279E-06,-9.70966E-05,1.82847E-06,6.93298E-05,1.7394E-06,-1.45901E-05
3.61564E-05,2.23177E-05,6.42631E-06,1.77389E-05,5.5016E-06,3.40469E-06,-1.72148E-06,-0.000131505,-6.89108E-07,4.86843E-05,1.40375E-06,-1.74438E-05
3.74987E-05,2.46667E-05,7.93696E-06,6.49307E-06,1.39395E-06,-3.81258E-06,-1.22956E-05,-0.000129322,-8.24216E-06,2.16606E-05,9.00257E-07,-2.3151E-05
3.29663E-05,1.42592E-05,7.76911E-06,-5.75989E-06,-3.66825E-06,-5.65867E-06,-2.03521E-05,-8.58486E-05,-1.41167E-05,5.21137E-06,2.28913E-07,-2.81867E-05
2.57483E-05,8.30373E-07,5.75492E-06,-1.51594E-05,-6.62228E-06,-4.31563E-06,-2.20302E-05,-4.08643E-05,-1.37809E-05,3.36503E-06,7.32511E-07,-2.83548E-05
2.4405E-05,3.34725E-06,2.56578E-06,-2.3384E-05,-5.32283E-06,-2.46904E-06,-2.00157E-05,-2.29037E-05,-9.08092E-06,3.02933E-06,1.73966E-06,-2.65087E-05
3.68253E-05,1.69422E-05,-1.63045E-06,-2.53982E-05,-1.10959E-06,-1.62955E-06,-2.01832E-05,-1.83711E-05,-5.38807E-06,-3.01324E-06,9.00462E-07,-2.29841E-05
5.26026E-05,1.92912E-05,-4.98743E-06,-1.78449E-05,1.07868E-06,-4.31488E-06,-2.23649E-05,-7.96372E-06,-4.38081E-06,-1.42591E-05,-6.10131E-07,-1.84525E-05
5.81411E-05,8.88369E-06,-2.97324E-06,-7.10255E-06,1.53016E-06,-5.82528E-06,-1.98468E-05,7.14343E-06,-6.05914E-06,-2.29873E-05,-2.74381E-07,-1.476E-05
4.3202E-05,-1.8103E-07,3.83742E-07,-5.28528E-08,1.02545E-07,-4.98579E-06,-1.44753E-05,1.90614E-05,-6.56252E-06,-2.23159E-05,-7.77878E-07,-1.34175E-05
1.80241E-05,-3.20318E-06,1.05514E-06,1.28997E-06,-4.28444E-06,-5.32124E-06,-1.16215E-05,2.19156E-05,-5.72311E-06,-1.24128E-05,-3.46341E-06,-1.22428E-05
1.57438E-06,-2.86834E-06,1.05514E-06,9.543E-07,-5.05718E-06,-4.98529E-06,-8.43204E-06,1.35239E-05,-3.70876E-06,2.52578E-06,-3.96691E-06,-9.22175E-06
-1.78312E-06,1.52091E-07,4.91567E-06,3.47207E-06,-4.91748E-08,-2.4673E-06,-2.22127E-06,-7.62442E-06,-6.87313E-07,1.66251E-05,-2.62407E-06,-7.71136E-06
-7.15482E-06,1.32618E-06,6.42631E-06,6.99693E-06,3.46913E-06,1.22563E-06,7.34648E-06,-2.60871E-05,5.01972E-06,2.41783E-05,-1.06277E-07,-4.18678E-06
-2.15904E-05,-4.8851E-06,3.06933E-06,8.00405E-06,3.63683E-06,2.90437E-06,1.23823E-05,-3.22968E-05,9.04827E-06,2.70318E-05,3.97323E-07,1.51985E-06
-3.2669E-05,-1.14321E-05,5.51591E-07,5.65419E-06,2.1205E-06,3.07247E-06,1.05363E-05,-2.20573E-05,8.88058E-06,2.33391E-05,-4.41874E-07,1.14227E-05
-3.48515E-05,-8.9152E-06,-2.30185E-06,3.30433E-06,8.25307E-07,2.23346E-06,7.17966E-06,-3.25743E-06,6.363E-06,1.91429E-05,-9.4537E-07,2.48504E-05
-2.31026E-05,3.16909E-06,-4.65174E-06,2.63297E-06,2.68904E-07,3.07296E-06,6.84431E-06,1.11783E-05,4.85252E-06,1.93107E-05,-1.11317E-06,3.55925E-05
5.43124E-06,1.7939E-05,-3.81249E-06,2.12945E-06,7.1409E-08,3.7446E-06,7.85174E-06,1.73895E-05,5.02053E-06,1.59537E-05,-4.41721E-07,3.94528E-05
3.49722E-05,2.76734E-05,2.15892E-07,2.63303E-06,8.56763E-07,4.08055E-06,9.53058E-06,2.79647E-05,4.51715E-06,5.21137E-06,-4.4167E-07,3.8949E-05
5.39386E-05,3.13652E-05,2.39793E-06,2.96875E-06,1.62919E-06,6.09499E-06,1.22165E-05,4.81074E-05,3.34236E-06,-4.95502E-07,-1.44871E-06,3.67667E-05
6.60232E-05,3.6232E-05,1.72654E-06,2.29739E-06,3.38753E-06,7.60588E-06,1.57417E-05,7.22784E-05,4.68532E-06,5.54707E-06,-9.45115E-07,3.18988E-05
7.54222E-05,4.84841E-05,2.23008E-06,1.62602E-06,7.40933E-06,8.10967E-06,1.92669E-05,9.10782E-05,5.52473E-06,1.37717E-05,1.06913E-06,2.73666E-05
7.94501E-05,5.38544E-05,5.58707E-06,2.29745E-06,1.02273E-05,7.27067E-06,2.09457E-05,9.67859E-05,6.19628E-06,1.19253E-05,3.92262E-06,2.35058E-05
7.60926E-05,3.74044E-05,9.27975E-06,4.14382E-06,1.1249E-05,6.43168E-06,1.89319E-05,9.00726E-05,8.37849E-06,3.53288E-06,3.92267E-06,2.3002E-05
6.35033E-05,4.84076E-06,1.11261E-05,4.3117E-06,1.1584E-05,5.59268E-06,1.25539E-05,6.59031E-05,8.5465E-06,-2.50969E-06,2.57992E-06,2.30018E-05
3.95003E-05,-2.47016E-05,9.1119E-06,2.12969E-06,1.11069E-05,3.41088E-06,8.86161E-06,2.79699E-05,5.02182E-06,-1.5026E-06,9.01481E-07,1.93089E-05
1.73437E-05,-3.6284E-05,7.09771E-06,-3.88016E-07,8.05886E-06,1.90049E-06,1.35617E-05,-4.59209E-06,8.25751E-07,1.09182E-05,2.30135E-07,1.24268E-05
2.23672E-06,-2.7221E-05,3.57288E-06,-1.73078E-06,4.4951E-06,3.91493E-06,1.79262E-05,-2.37262E-05,-3.87387E-06,2.95495E-05,7.33733E-07,4.36979E-06
-2.12627E-05,-1.06048E-05,-1.96615E-06,-3.91279E-06,-6.18443E-07,6.60076E-06,1.6248E-05,-2.90966E-05,-7.23069E-06,3.54242E-05,2.41228E-06,-2.17658E-06
-5.34903E-05,-3.0524E-06,-6.66593E-06,-5.7591E-06,-5.00727E-06,9.11875E-06,1.32271E-05,-9.45747E-06,-6.72698E-06,2.53533E-05,2.91587E-06,-5.36597E-06
-6.99401E-05,-1.51384E-05,-9.18366E-06,-6.43046E-06,-5.27862E-06,6.93695E-06,8.3598E-06,1.97491E-05,-3.53769E-06,6.88986E-06,1.06958E-06,-3.68772E-06
-4.84559E-05,-2.45388E-05,-9.35151E-06,-5.92688E-06,-5.65738E-06,1.39818E-06,2.82112E-06,4.00596E-05,-1.52334E-06,-1.42591E-05,-1.4481E-06,-1.63138E-07
2.19785E-07,-1.02725E-05,-9.01582E-06,-4.58406E-06,-8.65888E-06,-2.96566E-06,-1.20691E-06,5.28169E-05,-2.36243E-06,-3.54081E-05,-1.9516E-06,1.01156E-06
4.23494E-05,5.16882E-06,-1.17014E-05,-4.41618E-06,-9.99789E-06,-5.3153E-06,-6.91343E-06,4.94606E-05,-4.5443E-06,-5.26966E-05,-1.61585E-06,-8.3503E-07
4.31881E-05,-4.90298E-06,-1.89189E-05,-6.26249E-06,-9.04365E-06,-8.00064E-06,-1.59769E-05,1.45488E-05,-8.40468E-06,-5.55501E-05,-2.11935E-06,-5.70291E-06
-2.93233E-05,-2.26958E-05,-2.22759E-05,-6.93385E-06,-7.95059E-06,-9.84674E-06,-2.36977E-05,-4.52048E-05,-9.41161E-06,-4.58148E-05,-2.455E-06,-1.141E-05
-0.000151015,-2.5718E-05,-1.84154E-05,-4.91963E-06,-4.78583E-06,-8.168E-06,-2.47044E-05,-9.57267E-05,-9.41146E-06,-3.30583E-05,-1.28E-06,-1.40959E-05
-0.000202881,-2.33689E-05,-1.17014E-05,-3.2411E-06,3.14645E-07,-5.31431E-06,-1.6983E-05,-0.000101936,-2.25035E-05,-2.3323E-05,7.3424E-07,-1.19141E-05
-0.000158233,-2.52161E-05,-8.68012E-06,-2.06613E-06,4.15008E-06,-1.11784E-06,-5.56889E-06,-6.68551E-05,-3.79455E-05,-1.39234E-05,1.57354E-06,-7.55023E-06
-9.02549E-05,-2.94132E-05,-1.28763E-05,6.19495E-07,5.82163E-06,2.40724E-06,1.98468E-06,-2.47241E-05,-3.69383E-05,-8.312E-07,-4.40605E-07,-3.35425E-06
-4.09078E-05,-3.17639E-05,-2.00939E-05,3.64081E-06,5.98778E-06,4.25383E-06,1.07132E-05,3.13962E-06,-2.0321E-05,1.44431E-05,-2.45474E-06,-2.0117E-06
-1.05276E-05,-2.84078E-05,-2.29473E-05,7.66923E-06,8.83687E-06,7.10751E-06,1.94417E-05,1.28756E-05,2.67448E-06,2.60247E-05,-1.95115E-06,-1.5084E-06
8.94233E-06,-1.96805E-05,-1.90868E-05,1.00192E-05,1.27452E-05,7.77916E-06,2.3974E-05,1.0023E-05,1.97953E-05,2.73675E-05,-4.40454E-07,-2.01219E-06
2.30411E-05,-6.58905E-06,-1.03586E-05,9.01209E-06,1.08451E-05,3.75102E-06,2.06173E-05,4.48473E-06,2.68451E-05,1.29324E-05,-1.27965E-06,-2.01244E-06
3.32793E-05,2.13827E-06,5.51591E-07,7.66933E-06,3.43046E-06,-2.77113E-07,1.77643E-05,7.1711E-06,2.75166E-05,-6.03453E-06,-4.13304E-06,-3.34191E-07
3.63E-05,-5.08008E-06,9.61545E-06,9.01216E-06,-1.49095E-06,-2.96246E-06,1.81003E-05,1.25431E-05,2.41598E-05,-1.61055E-05,-3.79729E-06,2.01545E-06
3.29425E-05,-2.06909E-05,2.42183E-05,1.30406E-05,-2.06112E-06,-2.45866E-06,1.70936E-05,1.80829E-05,2.34886E-05,-1.76161E-05,-3.12584E-06,4.0294E-06
2.89135E-05,-2.28738E-05,4.98993E-05,1.7069E-05,7.04128E-07,3.95021E-07,1.49119E-05,2.53012E-05,2.68457E-05,-1.47627E-05,-3.79719E-06,5.87549E-06
2.57238E-05,-1.61606E-05,6.75234E-05,1.43834E-05,3.21462E-06,2.07376E-06,1.15552E-05,2.53019E-05,2.98672E-05,-1.02308E-05,-4.46853E-06,7.72159E-06
2.47161E-05,-1.76721E-05,6.55092E-05,3.30542E-06,3.85169E-06,2.7454E-06,9.03787E-06,1.90923E-05,2.90281E-05,-8.04872E-06,-3.29354E-06,7.8892E-06
2.77368E-05,-2.37155E-05,5.37598E-05,-9.78679E-06,3.69848E-06,3.08135E-06,7.52757E-06,1.52326E-05,2.33214E-05,-1.09022E-05,-2.11854E-06,6.04261E-06
2.23651E-05,-2.27093E-05,3.14359E-05,-1.54936E-05,3.52825E-06,4.08869E-06,5.17804E-06,1.48977E-05,1.77825E-05,-1.39234E-05,-1.27925E-06,3.52463E-06
9.60797E-06,-1.44855E-05,-1.29475E-06,-1.34794E-05,2.71698E-06,5.43173E-06,3.4999E-06,2.16124E-05,1.45935E-05,-1.59376E-05,-6.07799E-07,1.1745E-06
-1.63852E-06,-4.58323E-06,-2.47936E-05,-1.14652E-05,3.3625E-06,7.78186E-06,5.6823E-06,3.94052E-05,1.27473E-05,-1.96303E-05,-4.399E-07,-1.34349E-06
-1.47125E-06,6.15829E-06,-1.70726E-05,-1.31436E-05,2.48169E-06,8.11781E-06,6.5219E-06,5.18269E-05,4.69072E-06,-2.63443E-05,-4.39849E-07,-2.18298E-06
1.83344E-05,1.65641E-05,1.0119E-05,-1.51578E-05,-7.84307E-07,3.08258E-06,3.66881E-06,4.49458E-05,-7.39427E-06,-3.3394E-05,-4.39799E-07,-2.01537E-06
3.24331E-05,2.34451E-05,2.60647E-05,-1.18008E-05,-2.82127E-06,6.15336E-08,-1.03061E-06,2.84974E-05,-1.3101E-05,-3.3394E-05,2.3165E-07,-2.01561E-06
2.05152E-05,2.99904E-05,2.25398E-05,-7.43665E-06,-2.25628E-06,6.17789E-08,-4.89079E-06,1.82594E-05,-1.14223E-05,-2.36587E-05,5.67398E-07,-4.03005E-06
-1.80931E-06,4.00605E-05,1.38117E-05,-5.42243E-06,-1.29197E-06,1.23697E-06,-4.72258E-06,2.49742E-05,-5.88316E-06,-9.72721E-06,6.39005E-08,-7.05158E-06
-2.12804E-05,4.77807E-05,1.44831E-05,-4.751E-06,-5.97995E-07,4.09065E-06,-1.53309E-06,3.47102E-05,-1.01538E-06,1.51869E-06,-1.03899E-07,-9.40171E-06
-3.37019E-05,5.04655E-05,1.80079E-05,-4.75096E-06,2.42585E-07,6.77648E-06,1.45757E-07,2.12831E-05,1.67036E-06,9.57545E-06,3.997E-07,-8.73055E-06
-3.06812E-05,4.91219E-05,8.44051E-06,-3.74383E-06,1.53173E-06,6.44103E-06,-3.21087E-06,-1.89999E-05,4.35611E-06,1.76322E-05,9.03297E-07,-6.7166E-06
-1.52396E-05,4.32463E-05,-1.00229E-05,-1.05821E-06,3.29912E-06,4.42709E-06,-8.74954E-06,-6.18007E-05,7.37755E-06,2.13249E-05,2.58184E-06,-5.03835E-06
-1.6583E-05,3.14961E-05,-2.61364E-05,1.62742E-06,4.78394E-06,1.74174E-06,-1.36168E-05,-8.66415E-05,9.72759E-06,2.16606E-05,1.91049E-06,-5.37429E-06
-3.47113E-05,1.92422E-05,-4.09072E-05,2.97025E-06,5.18312E-06,1.90984E-06,-1.42878E-05,-8.46265E-05,7.71356E-06,2.06535E-05,5.67749E-07,-7.38872E-06
-3.10193E-05,1.95294E-06,-5.92027E-05,1.79534E-06,2.30693E-06,2.07793E-06,-1.19376E-05,-6.80087E-05,3.68533E-06,1.72965E-05,9.03497E-07,-8.73176E-06
6.7462E-06,-2.62466E-05,-7.68269E-05,-1.72946E-06,-2.73589E-06,-1.95021E-06,-1.36157E-05,-5.59227E-05,-2.35709E-06,1.39395E-05,2.74989E-06,-7.89275E-06
5.32398E-05,-4.68928E-05,-7.61555E-05,-4.75071E-06,-5.4247E-06,-7.65684E-06,-2.25114E-05,-5.27328E-05,-6.38532E-06,1.79679E-05,3.08564E-06,-4.70386E-06
6.66672E-05,-4.38724E-05,-5.19852E-05,-5.75776E-06,-7.27409E-06,-1.06779E-05,-3.37569E-05,-6.5992E-05,-7.39226E-06,2.71996E-05,1.57504E-06,-5.0398E-06
2.20187E-05,-2.10457E-05,-2.58007E-05,-4.41493E-06,-9.07241E-06,-1.10133E-05,-3.81207E-05,-8.37832E-05,-6.21716E-06,3.35779E-05,1.91079E-06,-1.41039E-05
-3.23651E-05,-5.43655E-06,-1.67369E-05,-6.26124E-06,-8.45557E-06,-1.13488E-05,-3.6274E-05,-8.44538E-05,-3.69927E-06,3.50885E-05,3.25364E-06,-2.6525E-05
-5.16684E-05,-1.68511E-05,-2.24438E-05,-1.04574E-05,-7.47749E-06,-1.15164E-05,-3.30845E-05,-7.52213E-05,-1.18137E-06,3.20673E-05,3.75723E-06,-3.35749E-05
-5.30118E-05,-3.44761E-05,-2.71435E-05,-1.11288E-05,-9.88107E-06,-1.18518E-05,-3.05664E-05,-7.05207E-05,-1.85262E-06,2.73675E-05,1.57524E-06,-3.15609E-05
-6.14049E-05,-3.48126E-05,-2.51293E-05,-7.26822E-06,-1.43115E-05,-1.33622E-05,-3.24123E-05,-7.00163E-05,-6.04869E-06,2.60247E-05,-1.27814E-06,-2.13224E-05
-6.8623E-05,-2.37354E-05,-1.7744E-05,-3.74335E-06,-1.47356E-05,-1.43691E-05,-3.37548E-05,-5.72589E-05,-8.23058E-06,2.80389E-05,-2.95659E-06,-1.04124E-05
-5.43564E-05,-8.6298E-06,-8.17657E-06,-5.54175E-07,-1.15544E-05,-1.33618E-05,-2.85511E-05,-1.83171E-05,-6.04839E-06,2.83746E-05,-3.12438E-06,-5.71287E-06
-2.61584E-05,8.49001E-06,4.80432E-08,2.85108E-07,-9.06982E-06,-9.50098E-06,-1.83119E-05,2.51567E-05,-3.02695E-06,2.66961E-05,-2.28509E-06,-4.20247E-06
-7.35988E-06,2.091E-05,5.08352E-06,7.88696E-07,-7.71234E-06,-2.11537E-06,-5.72287E-06,5.06706E-05,-2.6911E-06,2.80389E-05,-2.45289E-06,-3.36346E-06
1.53551E-06,2.76232E-05,7.26556E-06,1.62798E-06,-6.03802E-06,4.0953E-06,2.1664E-06,5.7889E-05,-3.69804E-06,2.98852E-05,-3.12424E-06,-1.18166E-06
6.90606E-06,3.01401E-05,7.09771E-06,2.97081E-06,-4.66568E-06,3.75984E-06,3.3417E-06,5.05044E-05,-6.38348E-06,1.71287E-05,-1.94924E-06,2.51078E-06
8.58393E-06,3.03071E-05,7.43341E-06,3.97795E-06,-5.69774E-06,2.75299E-06,3.84561E-06,3.60702E-05,-8.73321E-06,-8.21657E-06,-1.0285E-07,4.52474E-06
8.919E-06,3.43347E-05,8.10481E-06,7.33497E-06,-6.58121E-06,1.74614E-06,4.51737E-06,1.89504E-05,-9.06876E-06,-2.70157E-05,4.00748E-07,4.69235E-06
1.14361E-05,4.50762E-05,8.44051E-06,1.10277E-05,-3.97128E-06,1.91423E-06,3.51064E-06,4.87869E-07,-5.71162E-06,-3.25547E-05,1.07219E-06,5.36351E-06
1.22747E-05,5.74963E-05,8.10481E-06,1.42169E-05,3.63309E-08,2.92157E-06,5.52519E-06,-8.4073E-06,-2.01879E-06,-3.03727E-05,2.07934E-06,4.35618E-06
1.21062E-05,6.33702E-05,9.1119E-06,1.58954E-05,1.94119E-06,2.08257E-06,1.02253E-05,-2.53174E-06,-3.40142E-07,-2.44979E-05,3.42218E-06,2.34175E-06
1.47912E-05,5.53126E-05,9.7833E-06,1.37134E-05,3.88038E-07,6.86211E-08,1.29113E-05,1.05613E-05,-1.01139E-06,-1.76161E-05,3.92578E-06,4.9517E-07
1.96582E-05,3.81912E-05,8.44051E-06,8.00656E-06,-1.93649E-06,-2.61672E-06,1.15688E-05,1.89547E-05,-4.70392E-06,-1.27485E-05,2.24734E-06,6.62782E-07
2.93928E-05,2.05662E-05,8.10481E-06,3.97822E-06,-4.79102E-06,-3.12003E-06,1.02264E-05,1.62699E-05,-6.88581E-06,-1.34199E-05,-1.02503E-07,2.00534E-06
3.67775E-05,-1.16617E-05,9.7833E-06,4.31396E-06,-8.03461E-06,-3.11979E-06,9.21969E-06,4.52131E-06,-7.05351E-06,-1.96303E-05,-1.2774E-06,5.02639E-06
3.37556E-05,-6.63813E-05,8.94405E-06,6.32819E-06,-9.95698E-06,-4.29449E-06,5.69521E-06,-1.25985E-05,-7.05336E-06,-2.5505E-05,-7.73801E-07,7.87959E-06
2.33483E-05,-0.00012043,3.57288E-06,5.99253E-06,-7.63435E-06,-4.29424E-06,2.67429E-06,-2.83754E-05,-1.04102E-05,-2.668E-05,1.40829E-06,9.22215E-06
1.59623E-05,-0.000147958,-1.96615E-06,2.97128E-06,-4.88679E-06,-3.6226E-06,2.33896E-06,-3.44172E-05,-1.59491E-05,-2.53372E-05,2.91898E-06,9.38976E-06
1.76402E-05,-0.000147287,-7.00162E-06,7.89285E-07,-2.89302E-06,-3.62236E-06,1.66792E-06,-2.23312E-05,-1.64525E-05,-2.58407E-05,9.04841E-07,8.88598E-06
2.83819E-05,-0.000128321,-9.85506E-06,1.12502E-06,2.88374E-07,-2.27932E-06,2.84323E-06,1.83999E-06,-7.5563E-06,-2.26516E-05,-1.7807E-06,8.71789E-06
3.99628E-05,-9.45841E-05,-8.00872E-06,3.3071E-06,4.31203E-06,2.25285E-06,4.18639E-06,1.99686E-05,3.35405E-06,-1.6609E-05,-1.78065E-06,1.08997E-05
4.5669E-05,-5.01048E-05,-2.4697E-06,5.32134E-06,5.48521E-06,5.61008E-06,5.19385E-06,2.6012E-05,6.37549E-06,-1.12379E-05,-1.4449E-06,1.2578E-05
4.38221E-05,-4.95418E-06,2.90148E-06,5.48923E-06,5.86913E-06,7.62451E-06,7.71195E-06,3.1384E-05,6.20779E-06,-7.54517E-06,-7.73454E-07,1.20742E-05
3.7611E-05,4.01965E-05,4.24427E-06,2.97153E-06,6.65302E-06,8.1283E-06,1.37549E-05,3.87703E-05,7.04718E-06,-6.20238E-06,-2.69857E-07,1.12347E-05
3.76103E-05,9.25646E-05,4.41212E-06,-7.21114E-07,6.62428E-06,8.46424E-06,1.963E-05,3.99461E-05,8.72582E-06,-4.02034E-06,2.33741E-07,1.05631E-05
3.64347E-05,0.00012328,1.21332E-05,-3.40666E-06,4.89217E-06,9.63943E-06,2.3323E-05,4.16254E-05,1.00688E-05,-3.34894E-06,9.05187E-07,9.22003E-06
1.71314E-05,9.79342E-05,2.60647E-05,-3.91017E-06,4.15467E-06,9.30397E-06,2.56733E-05,4.91795E-05,1.34259E-05,-4.85958E-06,5.69538E-07,7.87701E-06
-1.325E-05,4.97606E-05,3.1268E-05,-2.06378E-06,3.05897E-06,8.12927E-06,2.71843E-05,4.75019E-05,1.3426E-05,-5.19528E-06,-2.28385E-06,5.35904E-06
-3.60781E-05,2.57574E-05,2.15327E-05,-4.95521E-08,7.00418E-07,6.95457E-06,2.63454E-05,3.44105E-05,7.71932E-06,-3.51679E-06,-3.12305E-06,5.3588E-06
-3.23861E-05,2.25675E-05,1.07904E-05,2.86188E-07,-6.74289E-07,5.77986E-06,2.26531E-05,2.68582E-05,2.3483E-06,-3.85249E-06,-4.37411E-07,9.38695E-06
1.72966E-05,2.42452E-05,1.49866E-05,1.62902E-06,-2.00235E-06,5.10871E-06,1.89608E-05,3.72657E-05,2.01275E-06,-4.85958E-06,4.01886E-07,1.20723E-05
8.46035E-05,2.07195E-05,3.57999E-05,2.30046E-06,-2.17619E-06,4.77325E-06,1.86254E-05,5.27087E-05,4.19494E-06,-2.50969E-06,-1.61226E-06,1.14007E-05
0.000108605,9.64068E-06,5.47669E-05,4.54163E-07,-1.47365E-06,2.92715E-06,1.82901E-05,4.56599E-05,3.69154E-06,1.51869E-06,-1.10866E-06,1.17361E-05
8.12452E-05,-1.60602E-06,5.76203E-05,-2.56708E-06,1.80801E-07,4.09655E-07,1.45978E-05,1.763E-05,6.70399E-07,2.52578E-06,-1.01516E-07,1.20716E-05
3.74359E-05,-5.6352E-06,4.87243E-05,-3.07059E-06,2.14808E-06,1.24914E-06,9.05914E-06,2.86011E-06,-2.01504E-06,4.53998E-06,-7.72864E-07,1.14E-05
6.21525E-06,-7.68372E-07,3.76463E-05,-7.20653E-07,2.91289E-06,3.09573E-06,6.54177E-06,9.91066E-06,-2.35059E-06,1.2261E-05,-1.44421E-06,8.04276E-06
-9.89895E-06,8.12684E-06,2.40505E-05,1.29358E-06,3.73337E-06,3.93521E-06,1.04027E-05,1.98146E-05,-1.1755E-06,2.63604E-05,-6.04916E-07,1.99996E-06
-2.33276E-05,-1.60921E-06,5.75492E-06,2.30072E-06,2.11047E-06,3.76761E-06,1.54385E-05,2.25011E-05,-5.03955E-07,4.85165E-05,-7.72716E-07,-2.02865E-06
-3.23921E-05,-2.42697E-05,-1.3212E-05,2.13291E-06,3.8973E-07,3.43215E-06,1.56067E-05,2.56911E-05,-1.34305E-06,8.56112E-05,-2.11546E-06,-3.03598E-06
-3.55819E-05,-3.95447E-05,-2.94934E-05,1.96511E-06,7.53586E-07,3.09669E-06,1.32572E-05,3.27417E-05,-6.7151E-07,0.00011616,-3.79391E-06,-4.7147E-06
-6.73061E-05,-4.70987E-05,-4.25857E-05,1.7973E-06,2.76425E-06,2.42553E-06,1.19148E-05,4.29814E-05,1.51068E-06,0.000109278,-5.13665E-06,-1.31074E-05
-0.000129579,-5.23029E-05,-5.06424E-05,7.90249E-07,4.05178E-06,4.11586E-07,8.72602E-06,4.68428E-05,2.68577E-06,5.99302E-05,-4.4652E-06,-2.15001E-05
-0.000135958,-4.82753E-05,-4.81247E-05,-8.882E-07,-2.17569E-07,-2.60946E-06,1.17317E-06,3.71084E-05,8.39573E-07,-5.19528E-06,-2.78666E-06,-2.28431E-05
-7.93933E-05,-3.28339E-05,-3.30183E-05,-3.74159E-06,-6.62452E-06,-6.3019E-06,-3.86194E-06,1.44497E-05,-1.51017E-06,-4.7829E-05,-2.78661E-06,-1.81436E-05
-4.02851E-05,-1.75604E-05,-1.37156E-05,-5.42004E-06,-8.24252E-06,-7.14091E-06,-4.53296E-06,-1.35802E-05,-2.01357E-06,-5.38716E-05,-2.11517E-06,-9.75133E-06
-4.24678E-05,-9.00092E-06,-1.25407E-05,-2.73441E-06,-6.58217E-06,-6.46927E-06,-7.55388E-06,-4.04352E-05,1.51141E-06,-4.38006E-05,-1.77942E-06,-2.36619E-06
-5.35465E-05,5.60117E-06,-4.52713E-05,3.30821E-06,-2.72976E-06,-6.13333E-06,-1.69531E-05,-6.41011E-05,7.05058E-06,-4.21221E-05,-1.10797E-06,3.19165E-07
